ID,mask,file,task,hemisphere,label,number,beta
CBC_1001,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,-0.281564558501619
CBC_1002,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,-0.452551132380454
CBC_1003,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,0.916768243678736
CBC_1005,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,1.80709399540332
CBC_1006,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,-0.912729208055633
CBC_1007,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,0.433086430398615
CBC_1010,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,-0.258345302401159
CBC_1011,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,0.651609979998437
CBC_1013,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,0.492321665188449
CBC_1014,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,0.402854880648102
CBC_1015,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,-0.334908123208379
CBC_1016,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,0.314611873500077
CBC_1017,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,-1.40775416180137
CBC_1018,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,0.0913449316731023
CBC_1019,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,2.38679947884943
CBC_1020,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,-1.48614090717857
CBC_1021,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,-0.678390552097872
CBC_1022,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,0.473001711170259
CBC_1024,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,0.224279031213067
CBC_1026,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,-1.01488583245218
CBC_1027,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,2.90333812629764
CBC_1028,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,-0.691138841086351
CBC_1029,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,0.857784236809136
CBC_1030,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,-0.0971326662746308
CBC_1031,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,0.940638215007294
CBC_1033,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,0.683553198006374
CBC_1034,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,-0.675923989427412
CBC_1035,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,-0.590279599924785
CBC_1036,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,0.251842137734318
CBC_1037,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,0.230612369214436
CBC_1038,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,0.268314344646103
CBC_1040,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,1.43349459043294
CBC_1041,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,-0.247139248181868
CBC_1042,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,-0.65960002185675
CBC_1044,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,0.464467002624107
CBC_1045,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,-0.905632439981201
CBC_1048,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,-0.319465687403154
CBC_1051,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,0.667189741874917
CBC_1054,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,-0.366023626716754
CBC_1058,MSTACT_uniform,MS_uniform_35_-51_50,AV,right,superior parietal lobe,8,0.734496613317404
