ID,mask,file,task,hemisphere,label,number,beta
CBC_1001,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,1.27738743588408
CBC_1002,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.242953455764882
CBC_1003,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.349246914355548
CBC_1005,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,1.69036366539445
CBC_1006,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.542002160985128
CBC_1007,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,-0.00393072302724956
CBC_1010,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.875647380470643
CBC_1011,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.114721164577179
CBC_1013,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.289654640733697
CBC_1014,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.528606133822211
CBC_1015,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,-0.382000158942197
CBC_1016,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,1.37589206777991
CBC_1017,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.56292729513473
CBC_1018,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.365664162430221
CBC_1019,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,1.15316800753243
CBC_1020,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,-1.64068358954612
CBC_1021,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.487831903303116
CBC_1022,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.164850002489623
CBC_1024,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.189673617742164
CBC_1026,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,-0.675547956133779
CBC_1027,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,4.23897942738235
CBC_1028,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,-0.183268936098594
CBC_1029,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.1259810661742
CBC_1030,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,-0.475109869855444
CBC_1031,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.0978359098364442
CBC_1033,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,1.59278078230293
CBC_1034,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,-0.035682529118452
CBC_1035,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.169990082400994
CBC_1036,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.74142426267057
CBC_1037,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.0839014924298307
CBC_1038,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.541873772096076
CBC_1040,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,1.0767510555818
CBC_1041,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.275666508796984
CBC_1042,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,-0.5474852385753
CBC_1044,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.635471183963185
CBC_1045,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,-1.25082351429465
CBC_1048,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,-0.500654617546077
CBC_1051,MSTACT_uniform,MS_uniform_-39_-41_47,AV,left,superior parietal lobe,4,0.53421675912922
