ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,tripletUnsorted,matchingPair,nonMatchingPair,triplet,simpleSurprise,nonMatchPairSurprise
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,22,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,b,2.42424930000016,1,0,1,1,2C,3C,C23,C2,C3,C23,2.51230562397611,2.12026353620009
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,23,3,1,z,0,1,1,tac,B,27,1,3B,1B,0,1,b,2.18996779999998,1,0,0,0,3B,1B,B31,B1,B3,B13,2.94443897916644,2.56494935746154
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,24,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,z,1.57694489999994,0,1,1,1,2C,3C,C32,C2,C3,C23,2.27726728500976,1.90954250488444
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,25,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,z,2.00999869999987,0,1,1,1,3D,2D,D23,D3,D2,D32,2.07944154167984,1.7227665977411
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,26,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,z,1.84869200000003,0,1,0,0,0B,1B,B10,B1,B0,B10,2.32727770558442,1.98100146886658
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,27,0,3,b,1,0,0,tac,A,9,1,0A,3A,1,0,b,2.89509569999973,1,0,1,1,0A,3A,A03,A0,A3,A03,3.73766961828337,3.40119738166216
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,28,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,z,1.94384199999968,0,1,1,1,3D,2D,D23,D3,D2,D32,1.96944064646551,1.64222773525709
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,29,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,b,1.96370390000038,1,0,1,1,2C,0C,C20,C2,C0,C20,2.68557734525015,2.36712361413162
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,30,1,0,z,0,1,0,tac,A,63,0,1A,0A,1,0,b,2.33636350000006,1,0,0,1,1A,0A,A10,A0,A1,A01,2.19722457733622,1.88706964903238
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,31,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,z,1.87150760000031,0,1,0,0,0B,1B,B10,B1,B0,B10,2.21920348405499,1.91692261218206
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,32,3,1,b,1,0,2,tac,D,27,1,3D,1D,1,0,b,2.26870699999972,1,0,1,1,3D,1D,D31,D3,D1,D31,3.15700042115011,2.86220088092947
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,33,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,b,1.55777180000041,1,0,0,0,3C,2C,C32,C2,C3,C23,2.26176309847379,1.97408102602201
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,34,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,z,3.07609600000023,0,1,0,0,0B,1B,B10,B1,B0,B10,2.10006082888257,1.81915844341617
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,35,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,z,2.27766849999989,0,1,0,0,1A,0A,A01,A0,A1,A01,2.12026353620009,1.84582669049833
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,36,1,2,z,0,1,3,tac,C,9,1,1C,2C,0,1,z,2.12039649999997,0,1,1,1,2C,1C,C12,C2,C1,C21,3.93182563272433,3.66356164612965
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,37,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,2.42755840000018,0,1,1,1,0A,1A,A10,A0,A1,A01,2.00533356952611,1.74296930505862
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,38,3,1,b,1,0,2,tac,D,27,1,3D,1D,1,0,b,1.89537130000008,1,0,1,1,3D,1D,D31,D3,D1,D31,2.87167962488401,2.6149597780362
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,39,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,b,2.33069380000006,1,0,0,0,0B,1B,B01,B1,B0,B10,2.04307389750896,1.79175946922805
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,40,2,3,b,1,0,3,tac,C,63,0,2C,3C,0,1,z,2.42894150000029,0,1,0,1,3C,2C,C23,C2,C3,C23,2.21557371600442,1.96944064646551
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,41,2,0,z,0,1,0,tac,A,27,1,2A,0A,0,1,z,2.35922740000024,0,1,1,1,0A,2A,A20,A0,A2,A02,2.92673940206704,2.68557734525015
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,42,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,b,1.75993629999994,1,0,1,1,3D,2D,D32,D3,D2,D32,2.09714111877924,1.86075234071501
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,43,3,1,z,0,1,1,tac,B,27,1,3B,1B,0,1,z,2.36050590000013,0,1,1,1,1B,3B,B31,B1,B3,B13,2.96183072187831,2.73002910782099
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,44,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,b,3.34402050000017,1,0,1,1,2C,3C,C23,C2,C3,C23,2.13162729485041,1.90423745265475
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,1,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,b,2.00188549999984,1,0,1,1,1B,0B,B10,B1,B0,B10,2.77258872223978,1.38629436111989
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,2,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,z,2.15462699999989,0,1,0,0,1A,0A,A01,A0,A1,A01,2.83321334405622,1.6094379124341
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,3,1,2,z,0,1,3,aud,C,9,1,1C,2C,0,1,z,1.59002210000017,0,1,1,1,2C,1C,C12,C2,C1,C21,2.89037175789616,1.79175946922805
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,4,1,0,z,0,1,0,aud,A,63,1,1A,0A,0,1,z,1.78226109999923,0,1,1,1,0A,1A,A10,A0,A1,A01,2.2512917986065,1.25276296849537
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,5,3,1,b,1,0,2,aud,D,27,1,3D,1D,1,0,b,1.55453839999973,1,0,1,1,3D,1D,D31,D3,D1,D31,2.99573227355399,2.07944154167984
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,6,0,1,z,0,1,1,aud,B,63,1,0B,1B,0,1,b,2.31100690000039,1,0,0,0,0B,1B,B01,B1,B0,B10,2.35137525716348,1.50407739677627
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,7,2,3,b,1,0,3,aud,C,63,1,2C,3C,1,0,z,2.40150369999901,0,1,0,0,3C,2C,C23,C2,C3,C23,3.09104245335832,2.30258509299405
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,8,2,0,z,0,1,0,aud,A,27,1,2A,0A,0,1,z,2.04632669999955,0,1,1,1,0A,2A,A20,A0,A2,A02,3.13549421592915,2.39789527279837
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,9,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,b,1.77260439999918,1,0,1,1,3D,2D,D32,D3,D2,D32,3.17805383034795,2.484906649788
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,10,3,1,z,0,1,1,aud,B,27,1,3B,1B,0,1,z,2.83950039999945,0,1,1,1,1B,3B,B31,B1,B3,B13,3.2188758248682,2.56494935746154
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,11,3,2,z,0,1,3,aud,C,63,1,3C,2C,0,1,z,1.37341229999947,0,1,1,1,2C,3C,C32,C2,C3,C23,2.56494935746154,1.94591014905531
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,12,1,3,b,1,0,1,aud,B,27,1,1B,3B,1,0,b,2.95792859999983,1,0,1,1,1B,3B,B13,B1,B3,B13,2.60268968544438,2.01490302054226
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,13,3,2,z,0,1,3,aud,C,63,1,3C,2C,0,1,z,2.22610029999942,0,1,1,1,2C,3C,C32,C2,C3,C23,2.23359222150709,1.67397643357167
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,14,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,b,1.06416079999963,1,0,1,1,3D,2D,D32,D3,D2,D32,2.67414864942653,2.14006616349627
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,15,0,3,b,1,0,0,aud,A,9,1,0A,3A,1,0,b,1.90364359999967,1,0,1,1,0A,3A,A03,A0,A3,A03,3.40119738166216,2.89037175789616
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,16,0,1,z,0,1,1,aud,B,63,0,0B,1B,1,0,z,1.44451570000001,0,1,1,0,1B,0B,B01,B1,B0,B10,2.33537491581704,1.84582669049833
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,17,2,3,z,0,1,2,aud,D,63,1,2D,3D,0,1,z,1.91874649999954,0,1,1,1,3D,2D,D23,D3,D2,D32,2.36712361413162,1.89711998488588
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,18,0,2,z,0,1,3,aud,C,27,1,0C,2C,0,1,z,2.03675269999894,0,1,1,1,2C,0C,C02,C2,C0,C20,3.49650756146648,3.04452243772342
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,19,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,b,2.58449659999951,1,0,1,1,0A,1A,A01,A0,A1,A01,2.42774823594805,1.99243016469021
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,20,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,b,2.47568039999987,1,0,1,1,1B,0B,B10,B1,B0,B10,2.16905370036952,1.74919985480926
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,21,1,3,z,0,1,2,aud,D,27,1,1D,3D,0,1,z,1.16727449999962,0,1,1,1,3D,1D,D13,D3,D1,D31,2.89037175789616,2.484906649788
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,22,3,2,z,0,1,3,aud,C,63,1,3C,2C,0,1,z,1.75705949999974,0,1,1,1,2C,3C,C32,C2,C3,C23,2.22462355152433,1.83258146374831
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,23,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,b,2.71413409999968,1,0,1,1,0A,1A,A01,A0,A1,A01,2.2512917986065,1.87180217690159
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,24,2,3,z,0,1,2,aud,D,63,1,2D,3D,0,1,z,1.79569859999992,0,1,1,1,3D,2D,D23,D3,D2,D32,2.27726728500976,1.90954250488444
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,25,2,0,b,1,0,3,aud,C,27,1,2C,0C,1,0,b,2.20715440000004,1,0,1,1,2C,0C,C20,C2,C0,C20,2.99573227355399,2.63905732961526
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,26,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,b,1.66434420000041,1,0,1,1,0A,1A,A01,A0,A1,A01,2.10413415427021,1.75785791755237
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,27,1,3,b,1,0,1,aud,B,27,1,1B,3B,1,0,b,3.11405959999956,1,0,1,1,1B,3B,B13,B1,B3,B13,2.63905732961526,2.30258509299405
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,28,3,2,z,0,1,3,aud,C,63,1,3C,2C,0,1,z,2.3197167999997,0,1,1,1,2C,3C,C32,C2,C3,C23,2.15176220325946,1.82454929205105
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,29,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,b,1.09354259999964,1,0,1,1,3D,2D,D32,D3,D2,D32,2.17475172148416,1.85629799036563
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,30,0,1,z,0,1,1,aud,B,63,1,0B,1B,0,1,z,3.22965049999948,0,1,1,1,1B,0B,B01,B1,B0,B10,2.19722457733622,1.88706964903238
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,31,2,0,z,0,1,0,aud,A,27,1,2A,0A,0,1,z,1.55559039999935,0,1,1,1,0A,2A,A20,A0,A2,A02,3.13549421592915,2.83321334405622
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,32,3,0,b,1,0,2,aud,D,9,1,3D,0D,1,0,b,1.10679399999935,1,0,1,1,3D,0D,D30,D3,D0,D30,3.85014760171006,3.55534806148941
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,33,3,2,z,0,1,3,aud,C,63,1,3C,2C,0,1,z,1.38807649999944,0,1,1,1,2C,3C,C32,C2,C3,C23,2.07944154167984,1.79175946922805
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,34,0,1,z,0,1,1,aud,B,63,1,0B,1B,0,1,z,1.76208189999943,0,1,1,1,1B,0B,B01,B1,B0,B10,2.10006082888257,1.81915844341617
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,35,0,1,b,1,0,0,aud,A,63,0,0A,1A,0,1,b,2.12446839999939,1,0,1,0,0A,1A,A01,A0,A1,A01,2.12026353620009,1.84582669049833
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,36,2,3,z,0,1,2,aud,D,63,1,2D,3D,0,1,z,2.61703859999943,0,1,1,1,3D,2D,D23,D3,D2,D32,2.14006616349627,1.87180217690159
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,37,1,2,b,1,0,1,aud,B,9,1,1B,2B,1,0,b,0.969992299999831,1,0,1,1,1B,2B,B12,B1,B2,B12,3.95124371858143,3.68887945411394
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,38,2,0,z,0,1,0,aud,A,27,1,2A,0A,0,1,z,1.84719760000007,0,1,1,1,0A,2A,A20,A0,A2,A02,2.87167962488401,2.6149597780362
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,39,2,3,b,1,0,3,aud,C,63,1,2C,3C,1,0,b,1.77786549999928,1,0,1,1,2C,3C,C23,C2,C3,C23,2.04307389750896,1.79175946922805
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,40,1,3,z,0,1,2,aud,D,27,1,1D,3D,0,1,z,2.52267380000012,0,1,1,1,3D,1D,D13,D3,D1,D31,2.90872089656436,2.66258782702545
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,41,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,b,1.13043659999948,1,0,1,1,0A,1A,A01,A0,A1,A01,2.07944154167984,1.83827948486295
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,42,0,2,z,0,1,3,aud,C,27,1,0C,2C,0,1,z,1.79626869999993,0,1,1,1,2C,0C,C02,C2,C0,C20,2.94443897916644,2.70805020110221
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,43,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,b,0.925328799999988,1,0,1,1,3D,2D,D32,D3,D2,D32,2.11453286149111,1.88273124743378
CBC_1144,CBC_1144_MSI_AV_v3_Vset6_Aset2_2024-10-16_15h00.07.136.csv,3,44,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,b,2.35830100000021,1,0,1,1,1B,0B,B10,B1,B0,B10,2.13162729485041,1.90423745265475
